unique_id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,56,57,58,59,6,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,76,77,78,79,8,80,81,82,83
"Organic Nitrogen_K00928_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",6,7,5,9,1,0,2,2,2,2,3,4,8,6,2,21,4,6,5,8,7,6,9,5,3,9,14,12,18,14,14,12,0,16,20,21,10,3,1,7,8,5,0,2,8,12,6,1,5,5,1,2,1,9,19,2,3,6,3,2,8,8,7,6,6,3,4,1,10,5,13,3,12,9,16,1,5,10
"Organic Nitrogen_K01439_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",4,5,1,7,0,0,2,1,2,2,1,2,9,8,2,18,7,6,5,5,5,8,8,8,3,7,13,14,19,13,12,8,0,14,18,14,12,1,1,2,8,6,0,2,5,11,7,2,5,6,0,2,0,10,10,1,2,3,2,0,7,6,2,4,5,3,0,0,4,1,7,0,7,8,10,0,1,7
"Organic Nitrogen_K01586_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",8,6,5,15,3,1,5,5,3,3,3,5,11,9,3,24,8,6,7,8,6,6,12,4,5,12,19,20,24,19,17,12,0,19,26,21,12,1,1,12,13,6,0,6,9,17,11,3,11,7,2,2,0,9,20,2,6,6,5,3,8,9,8,7,9,6,4,0,13,5,12,3,14,12,13,0,7,9
"Organic Nitrogen_K01714_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",4,7,6,13,5,2,6,4,6,7,4,6,17,10,3,35,10,6,7,8,6,8,17,8,2,11,29,22,27,25,18,21,0,23,34,25,20,2,1,8,20,5,0,7,10,24,10,4,10,5,2,3,0,11,26,1,5,9,6,2,12,11,16,8,8,7,6,0,10,7,11,4,15,12,26,0,7,18
"Organic Nitrogen_K01778_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",6,6,4,14,3,1,3,3,2,5,5,4,11,10,3,26,10,10,10,10,7,9,11,7,4,12,18,25,26,23,18,14,0,21,29,22,15,2,1,8,14,6,0,4,9,18,12,5,18,7,1,2,0,11,20,2,5,6,4,3,11,12,8,7,9,9,5,0,10,5,13,5,13,13,23,0,8,14
"Organic Nitrogen_K12524_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",1,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,0,0,1,0,1,0,2,0,4,6,5,3,2,0,4,8,3,0,1,0,2,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,0,1,1,0,1,0,3,0,0,1,0
"Organic Nitrogen_K12525_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K12526_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K14267_Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",1,1,0,0,1,0,0,0,0,0,0,0,4,0,1,7,0,2,2,1,1,1,4,1,0,1,5,1,2,3,2,1,0,0,2,0,1,1,0,1,2,1,0,1,0,3,0,0,0,0,0,0,0,1,3,1,0,4,2,0,3,2,4,0,1,1,1,0,0,1,1,2,0,0,3,0,0,3
"Organic Nitrogen_K00022_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K00252_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",8,2,4,12,6,2,3,2,3,2,1,4,7,7,4,15,10,10,10,7,5,10,6,9,3,7,13,12,16,15,13,8,2,12,14,12,7,2,2,6,8,9,2,4,7,13,10,3,9,3,3,5,1,6,11,3,4,5,4,1,5,10,4,4,5,6,3,1,8,8,7,4,6,7,7,1,6,7
"Organic Nitrogen_K00290_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,3,3,8,0,0,0,0,0,0,0,1,0,6,1,0,7,1,2,2,2,4,2,4,0,5,0,5,8,5,5,5,0,11,8,11,0,0,0,3,0,1,0,0,3,2,6,0,4,4,0,1,0,4,0,0,0,0,0,0,2,1,0,3,4,4,0,0,4,0,1,0,0,4,0,0,2,0
"Organic Nitrogen_K00293_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K00382_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",11,10,7,23,4,3,7,5,4,6,6,9,19,17,5,32,21,13,15,14,14,18,14,16,4,18,21,30,38,37,24,18,2,30,38,31,16,5,3,11,17,12,2,9,15,25,19,4,16,12,3,6,1,18,23,5,4,12,6,4,18,14,14,10,13,14,7,1,15,11,20,11,21,21,27,1,10,18
"Organic Nitrogen_K00658_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",4,6,4,16,1,0,2,2,2,1,2,3,2,10,2,9,9,8,9,7,6,8,1,9,4,11,6,18,23,19,10,12,0,19,21,23,4,1,1,9,3,5,0,2,9,8,11,2,13,4,1,2,0,10,4,1,2,1,1,0,13,8,2,7,6,8,1,0,8,3,8,1,9,13,3,0,2,4
"Organic Nitrogen_K00825_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K01692_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",39,16,4,20,4,3,4,1,4,14,10,7,50,20,4,108,24,8,9,8,4,11,45,12,1,23,69,52,76,85,33,18,2,54,44,36,35,8,3,25,49,37,1,7,21,57,30,2,17,22,4,5,1,25,60,6,4,34,24,2,6,21,25,5,22,2,14,1,32,24,45,17,42,23,67,0,4,31
"Organic Nitrogen_K01782_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,5,4,2,2,1,2,1,2,1,3,1,5,7,6,5,2,0,8,3,6,2,1,0,0,1,4,0,0,1,0,4,2,3,3,1,1,0,4,3,0,0,1,1,0,1,3,2,2,3,0,0,0,0,1,3,1,0,2,1,0,0,1
"Organic Nitrogen_K01825_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,2,0,0,1,1,1,0,1,0,1,0,1,4,0,4,2,2,1,1,1,1,1,1,4,0,1,0,1,1,0,1,2,4,4,0,0,0,2,0,0,1,1,3,0,0,0,0,1,1,0,1,4,1,0,1,0,0,2,3,2,0,1,2,1,0,1,0,0,0,2,0,4,0,0,2
"Organic Nitrogen_K07511_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1
"Organic Nitrogen_K07514_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K07515_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K14085_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K14157_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K15791_Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K00003_Methionine biosynthesis, apartate => homoserine => methionine",7,7,5,10,2,0,3,5,4,5,4,7,10,8,3,24,7,7,7,9,8,8,11,7,3,11,16,17,22,18,15,14,0,15,24,19,13,3,0,6,11,6,0,6,9,16,7,2,6,5,2,4,1,9,20,5,5,8,5,2,8,8,9,7,7,5,6,0,10,6,13,5,17,8,14,1,4,9
"Organic Nitrogen_K00133_Methionine biosynthesis, apartate => homoserine => methionine",7,6,7,15,3,1,4,5,4,5,5,5,12,11,4,23,9,10,10,10,7,9,12,9,4,8,15,23,31,24,19,17,0,19,30,23,9,3,1,8,12,7,0,6,9,17,10,4,15,7,2,2,1,13,20,4,5,9,6,3,11,12,11,9,9,10,5,0,11,5,14,5,16,14,17,1,6,12
"Organic Nitrogen_K00548_Methionine biosynthesis, apartate => homoserine => methionine",2,1,4,14,0,0,2,5,3,5,3,7,3,3,2,16,5,6,6,5,3,1,5,0,0,2,10,14,26,16,8,10,0,9,19,18,10,2,0,5,10,2,0,5,5,12,8,3,3,3,1,1,1,1,17,4,2,4,1,3,9,6,5,6,6,4,3,2,6,4,13,5,19,4,12,2,7,10
"Organic Nitrogen_K00549_Methionine biosynthesis, apartate => homoserine => methionine",4,4,4,4,5,2,2,4,5,8,10,5,18,5,1,36,4,1,1,1,5,4,17,4,0,4,24,13,17,5,6,8,0,13,14,11,21,1,0,5,28,1,0,1,8,27,6,0,7,5,1,2,0,9,33,0,1,16,1,0,5,5,22,2,4,4,6,0,5,7,7,2,11,5,31,0,1,24
"Organic Nitrogen_K00651_Methionine biosynthesis, apartate => homoserine => methionine",3,4,2,3,1,0,3,4,1,3,2,2,4,6,1,9,4,0,1,1,1,4,2,2,0,2,4,4,7,4,5,3,0,5,7,5,4,1,1,1,2,2,0,4,2,3,4,0,3,5,1,1,0,4,5,1,1,2,1,1,2,2,1,2,2,2,2,0,3,3,5,1,5,3,4,0,2,2
"Organic Nitrogen_K00928_Methionine biosynthesis, apartate => homoserine => methionine",6,7,5,9,1,0,2,2,2,2,3,4,8,6,2,21,4,6,5,8,7,6,9,5,3,9,14,12,18,14,14,12,0,16,20,21,10,3,1,7,8,5,0,2,8,12,6,1,5,5,1,2,1,9,19,2,3,6,3,2,8,8,7,6,6,3,4,1,10,5,13,3,12,9,16,1,5,10
"Organic Nitrogen_K01739_Methionine biosynthesis, apartate => homoserine => methionine",1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,2,0,0,1
"Organic Nitrogen_K01760_Methionine biosynthesis, apartate => homoserine => methionine",5,1,0,2,1,2,1,1,2,1,1,0,5,2,0,9,1,1,1,1,0,2,3,2,0,1,7,1,2,2,1,1,0,0,6,1,5,0,1,1,4,1,0,2,0,7,2,1,2,1,0,0,0,0,9,0,0,3,0,0,0,1,4,1,0,0,2,1,0,5,3,2,4,1,6,0,1,6
"Organic Nitrogen_K12524_Methionine biosynthesis, apartate => homoserine => methionine",1,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,0,0,1,0,1,0,2,0,4,6,5,3,2,0,4,8,3,0,1,0,2,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,0,1,1,0,1,0,3,0,0,1,0
"Organic Nitrogen_K12525_Methionine biosynthesis, apartate => homoserine => methionine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K12526_Methionine biosynthesis, apartate => homoserine => methionine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K00558_Methionine degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,5,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0
Organic Nitrogen_K00789_Methionine degradation,10,8,7,16,6,3,6,7,3,6,5,7,14,9,6,29,13,11,12,11,9,14,16,12,5,11,24,22,23,23,16,17,2,19,31,22,18,5,3,12,16,10,2,8,11,20,14,6,11,6,4,5,2,13,28,9,6,9,7,4,15,9,13,8,9,9,8,1,15,9,17,6,19,12,23,0,9,13
Organic Nitrogen_K01251_Methionine degradation,10,7,6,14,6,3,6,4,6,5,5,7,17,7,4,30,13,10,13,7,10,12,13,13,4,12,24,27,27,23,21,16,2,22,26,21,15,5,2,12,18,9,2,9,12,22,13,7,9,8,4,5,2,14,28,10,7,11,10,3,12,10,12,6,9,8,7,2,15,12,22,10,19,13,25,2,8,19
Organic Nitrogen_K01697_Methionine degradation,7,1,0,8,2,1,0,0,1,0,0,1,3,6,3,13,6,7,4,6,4,5,4,4,1,7,7,8,10,11,9,3,0,7,17,6,4,1,1,6,5,3,0,0,1,9,8,5,9,2,1,1,0,3,5,2,1,2,5,0,3,6,1,3,4,6,1,1,3,5,1,3,2,6,4,0,5,4
Organic Nitrogen_K10150_Methionine degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K17398_Methionine degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K17399_Methionine degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K00024_Methylaspartate cycle,6,4,6,15,3,2,4,3,3,3,4,4,8,8,1,21,9,8,9,7,4,11,9,10,2,11,16,20,22,19,10,7,1,15,22,20,7,3,2,7,10,10,2,5,7,16,12,2,9,6,3,3,0,9,18,4,1,5,4,1,8,11,8,3,7,5,5,1,13,7,8,4,14,6,14,1,3,9
Organic Nitrogen_K00031_Methylaspartate cycle,7,4,2,11,4,2,4,4,2,4,3,6,7,4,4,15,10,7,8,6,6,7,7,8,3,4,15,8,16,15,10,6,2,8,17,9,8,6,2,6,5,7,2,5,7,13,9,3,7,1,3,4,0,8,10,4,4,4,9,1,9,9,6,4,5,5,3,1,7,8,8,6,9,8,11,1,4,7
Organic Nitrogen_K00261_Methylaspartate cycle,1,1,1,4,0,0,0,0,1,1,1,0,4,4,0,4,4,0,0,0,0,2,1,2,0,4,2,8,8,9,5,2,0,3,4,3,2,1,0,0,4,2,0,0,2,3,4,1,3,3,0,0,0,5,4,0,1,3,1,0,3,2,2,1,2,0,1,0,0,2,2,2,3,3,4,0,0,3
Organic Nitrogen_K01647_Methylaspartate cycle,8,8,6,13,4,1,5,5,4,4,2,3,12,9,2,26,9,6,5,5,5,8,11,6,2,8,12,19,22,18,12,15,0,15,25,22,10,4,1,10,10,5,0,4,8,16,12,2,12,4,1,3,0,7,19,3,1,9,4,2,10,8,8,5,8,8,4,0,11,8,8,7,15,8,20,1,5,13
Organic Nitrogen_K01681_Methylaspartate cycle,7,1,2,4,1,2,2,3,3,3,4,1,7,5,0,16,4,2,2,2,3,5,4,4,0,2,7,7,6,5,4,4,2,4,3,5,7,2,1,4,5,6,2,3,3,13,5,1,1,3,2,3,1,3,15,4,1,3,2,2,3,1,6,2,1,1,3,1,2,6,3,5,7,2,11,1,2,10
Organic Nitrogen_K01846_Methylaspartate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K04835_Methylaspartate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K14449_Methylaspartate cycle,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,1,0,1,0,1,0,4,3,3,1,1,0,2,1,2,0,0,0,1,0,1,0,0,0,0,2,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
Organic Nitrogen_K19268_Methylaspartate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K19280_Methylaspartate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K19281_Methylaspartate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic Nitrogen_K19282_Methylaspartate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K00145_Ornithine biosynthesis, glutamate => ornithine",5,7,5,12,2,1,4,5,2,3,3,6,9,8,4,21,8,7,7,8,7,8,14,6,5,10,19,21,23,20,16,14,0,19,28,19,14,2,2,6,12,6,0,5,8,17,8,2,10,6,2,3,0,6,18,3,5,7,5,2,11,9,9,9,8,6,4,0,10,6,10,2,14,12,17,0,5,13
"Organic Nitrogen_K00618_Ornithine biosynthesis, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K00619_Ornithine biosynthesis, glutamate => ornithine",1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
"Organic Nitrogen_K00620_Ornithine biosynthesis, glutamate => ornithine",6,6,6,7,1,0,2,2,2,6,2,6,11,6,2,22,7,6,5,5,6,6,12,5,1,8,15,18,21,14,13,10,0,13,20,18,12,2,0,8,12,6,0,5,8,16,6,2,9,6,1,2,0,9,19,3,1,6,5,2,7,7,9,5,6,5,3,0,6,4,8,2,14,8,17,0,7,13
"Organic Nitrogen_K00818_Ornithine biosynthesis, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K00821_Ornithine biosynthesis, glutamate => ornithine",4,5,3,7,2,0,4,4,2,5,4,5,11,6,2,21,5,5,6,7,7,7,12,7,3,8,17,10,17,11,11,15,0,18,22,16,13,2,2,3,11,5,0,6,10,12,6,1,8,6,1,3,0,9,18,1,4,8,3,3,9,8,9,5,5,5,4,0,8,5,11,2,11,8,15,0,5,9
"Organic Nitrogen_K00930_Ornithine biosynthesis, glutamate => ornithine",6,7,5,11,3,1,4,4,2,5,2,7,11,9,4,26,7,7,8,7,7,7,9,6,2,9,20,21,26,19,15,12,0,19,27,19,11,2,0,7,12,5,0,4,9,17,8,2,11,5,2,3,0,10,16,2,3,8,5,3,9,10,8,6,8,6,5,0,11,5,12,2,12,13,18,0,4,14
"Organic Nitrogen_K01438_Ornithine biosynthesis, glutamate => ornithine",9,3,6,5,6,4,1,1,3,6,1,4,14,13,1,22,9,3,0,1,2,7,12,6,0,7,14,16,19,14,8,12,0,22,11,18,10,0,4,8,13,2,0,2,6,16,5,0,6,6,0,0,0,13,21,2,1,7,1,0,6,5,13,5,3,2,5,0,4,11,17,3,9,7,23,0,0,10
"Organic Nitrogen_K12659_Ornithine biosynthesis, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K14677_Ornithine biosynthesis, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K14681_Ornithine biosynthesis, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K14682_Ornithine biosynthesis, glutamate => ornithine",2,0,1,3,1,0,3,2,2,1,2,1,2,3,0,7,2,4,3,3,2,1,1,1,1,3,6,3,7,7,2,4,0,7,7,6,5,0,0,1,1,3,0,1,4,6,3,1,1,2,1,1,0,3,1,1,2,2,0,0,4,4,3,0,3,2,2,0,4,1,2,1,4,4,1,0,3,2
"Organic Nitrogen_K22477_Ornithine biosynthesis, glutamate => ornithine",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,2,0,0,0,1,2,1,0,0,1
"Organic Nitrogen_K22478_Ornithine biosynthesis, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Organic Nitrogen_K05828_Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",3,1,0,0,0,1,0,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,2,1,1,1,1,0,0,0,0,0,1,1,2,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,1,1,0,0,2,1,0,3,2,1,1,0,2,1,0,1
"Organic Nitrogen_K05829_Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",3,1,0,1,1,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0,1,1,0,0,3,1,0,2,2,1,1,0,2,2,0,1
